Energy	Sweep0	Sweep1	Sweep2	Sweep3	Sweep4	Sweep5	Sweep6	Sweep7	Sweep8	Sweep9	Sum
2384.60058594	833.610778809	843.064758301	811.944946289	797.581359863	806.72454834	816.932861328	801.768798828	824.327941895	762.292907715	820.280944824	8118.52984619	
2384.65039062	822.843994141	878.858276367	800.479614258	805.78112793	797.794616699	817.917114258	814.246398926	818.384338379	787.996826172	846.340270996	8190.64257812	
2384.70043945	828.208679199	879.14831543	846.601745605	812.727539062	808.756164551	823.555175781	853.850524902	834.182861328	820.323059082	806.331298828	8313.68536377	
2384.75048828	832.863647461	868.745544434	833.168273926	826.137268066	821.61541748	824.042236328	852.362976074	900.277587891	849.44744873	801.552185059	8410.21258545	
2384.80053711	808.82434082	810.310119629	830.571044922	838.420837402	838.34576416	763.488586426	820.648925781	818.942687988	774.681274414	829.406433105	8133.64001465	
2384.85058594	806.518615723	838.175109863	854.874633789	813.576293945	843.496887207	788.700378418	844.920227051	848.999023438	802.838256836	782.858398438	8224.95782471	
2384.90039062	822.72052002	786.004333496	824.512329102	806.695983887	815.458740234	824.136901855	864.706176758	826.43927002	814.12677002	836.422363281	8221.22338867	
2384.95043945	867.149536133	813.244018555	863.933959961	832.877563477	882.671020508	838.137817383	847.461791992	821.560791016	857.087219238	813.72833252	8437.85205078	
2385.00048828	833.934020996	863.060668945	821.267211914	834.502746582	829.644287109	842.251525879	831.932250977	830.461547852	829.081726074	847.969848633	8364.10583496	
2385.05053711	859.574645996	871.449462891	842.805358887	847.59777832	878.084899902	882.234741211	791.766845703	823.572265625	826.612243652	857.22088623	8480.91912842	
2385.10058594	868.460998535	881.939941406	882.062866211	839.871887207	867.881347656	895.721679688	858.252075195	836.544433594	813.71661377	884.859741211	8629.31158447	
2385.15039062	853.154724121	886.600524902	896.694213867	810.851013184	842.163757324	857.092407227	792.34552002	864.651367188	857.961486816	885.147705078	8546.66271973	
2385.20043945	887.196228027	822.610656738	878.840881348	850.054870605	847.365722656	842.689575195	833.520812988	839.287780762	820.056152344	857.120483398	8478.74316406	
2385.25048828	874.541137695	862.302062988	872.442321777	879.104919434	856.583312988	869.067932129	874.255554199	853.894775391	839.25201416	825.524780273	8606.96881104	
2385.30053711	869.264282227	895.226074219	924.207885742	907.12487793	861.933349609	845.416503906	938.910949707	893.964660645	884.56463623	876.36328125	8896.97650146	
2385.35058594	824.474304199	923.660461426	916.825378418	857.131469727	874.927185059	880.172241211	913.604675293	923.852844238	839.463256836	900.948791504	8855.06060791	
2385.40039062	900.764770508	878.535339355	913.219787598	900.911376953	865.578308105	857.914733887	868.452148438	961.446350098	904.861206055	883.116516113	8934.80053711	
2385.45043945	962.416320801	899.233032227	899.692321777	911.018005371	875.906433105	913.362670898	861.595825195	916.659423828	952.302368164	928.551391602	9120.73779297	
2385.50048828	963.501708984	900.960327148	918.997009277	894.084838867	928.671142578	945.284057617	897.972839355	901.449890137	915.100830078	886.977905273	9153.00054932	
2385.55053711	903.580383301	899.880981445	947.051391602	874.087524414	882.542602539	931.926330566	886.07232666	909.672485352	979.455505371	921.920898438	9136.19042969	
2385.60058594	905.961669922	941.585998535	992.207763672	908.043029785	904.266784668	917.07800293	910.17791748	967.512878418	930.649841309	934.528137207	9312.01202393	
2385.65039062	897.055480957	974.613464355	942.274108887	953.613891602	906.910461426	920.313232422	972.667297363	935.30871582	947.40826416	963.69329834	9413.85821533	
2385.70043945	948.457946777	935.397888184	977.671447754	958.660400391	1007.16357422	876.772521973	938.521972656	914.932189941	939.176147461	983.90032959	9480.65441895	
2385.75048828	963.935424805	934.612304688	913.961730957	942.728881836	967.222961426	900.936645508	1036.2611084	951.171325684	952.606811523	968.636901855	9532.07409668	
2385.80053711	988.061584473	956.652404785	936.099243164	940.055786133	948.532348633	896.943115234	983.690246582	968.447143555	942.967407227	959.17388916	9520.62316895	
2385.85058594	962.85333252	972.47442627	1014.20062256	919.67199707	940.004760742	961.192321777	967.52520752	967.951049805	999.198242188	935.155578613	9640.22753906	
2385.90039062	963.060302734	988.840820312	973.81060791	999.281738281	970.316040039	975.671386719	975.7109375	954.008789062	969.429077148	973.940246582	9744.06994629	
2385.95043945	992.786621094	1014.22027588	997.339538574	981.592895508	964.29095459	1020.26727295	991.030090332	971.39440918	1015.68579102	1006.91674805	9955.52459717	
2386.00048828	1049.6496582	1054.01599121	979.393005371	960.753601074	1002.10412598	1017.91351318	1048.21496582	1023.23339844	1002.09326172	979.779724121	10117.1512451	
2386.05053711	976.772460938	1046.68994141	994.297546387	975.65637207	1031.45214844	1042.78259277	1055.9888916	1012.94525146	1010.86181641	963.886352539	10111.333374	
2386.10058594	985.635803223	988.315063477	1072.34277344	983.745727539	995.126831055	994.843933105	1024.6159668	1008.07598877	1006.76037598	1009.77124023	10069.2337036	
2386.15039062	1030.34362793	1044.47851562	1105.05639648	996.58581543	1013.32513428	990.951904297	1042.33837891	1008.50024414	1004.65838623	1047.33911133	10283.5775146	
2386.20043945	1054.96203613	1041.85961914	1064.09008789	1028.72888184	1023.81036377	994.405700684	1009.66290283	1043.06652832	1017.06274414	983.386779785	10261.0356445	
2386.25048828	1041.59362793	1045.64550781	1054.63647461	1043.15014648	1035.67871094	1009.80078125	1016.52111816	1029.27001953	1026.78588867	1029.79602051	10332.8782959	
2386.30053711	1054.88647461	1062.11096191	1025.93811035	1088.87072754	1043.55371094	1013.95306396	1067.83825684	1022.54089355	1071.77197266	1053.6920166	10505.156189	
2386.35058594	1104.69372559	1033.64868164	1025.81640625	1020.43615723	1071.60388184	984.019775391	1111.99865723	1068.77209473	1027.17504883	1073.85168457	10522.0161133	
2386.40039062	1040.24816895	1043.97509766	1054.5411377	1038.79370117	1064.11730957	1028.27770996	1046.92456055	1100.85449219	1035.85058594	1062.62963867	10516.2124023	
2386.45043945	1069.09375	1069.30578613	1093.85791016	1063.97583008	1082.58227539	1057.23962402	1100.25195312	1073.56591797	1098.27856445	1055.4230957	10763.574707	
2386.50048828	1068.26782227	1028.17578125	1104.63354492	1062.2409668	1079.52709961	1075.46679688	1069.03393555	1089.77124023	1093.14953613	1034.76269531	10705.0294189	
2386.55053711	1117.22253418	1100.15808105	1080.56005859	1077.81652832	1041.38537598	1074.63964844	1091.15014648	1065.30285645	1090.33276367	1044.4095459	10782.9775391	
2386.60058594	1105.27429199	1107.07592773	1076.14147949	1074.20227051	1108.09667969	1137.4185791	1080.63317871	1092.73706055	1062.42333984	1072.20800781	10916.2108154	
2386.65039062	1074.23840332	1116.57897949	1150.38208008	1109.84875488	1096.72766113	1093.84228516	1082.0324707	1061.24230957	1116.9597168	1096.6204834	10998.4731445	
2386.70043945	1047.60400391	1114.49267578	1179.75183105	1098.03173828	1107.6652832	1101.31286621	1097.96533203	1058.734375	1132.7590332	1058.9342041	10997.2513428	
2386.75048828	1097.88464355	1104.97363281	1201.34375	1126.66625977	1090.0513916	1119.86743164	1115.80847168	1038.78930664	1119.43774414	1096.4140625	11111.2366943	
2386.80053711	1142.21362305	1152.61376953	1169.37841797	1152.02209473	1083.9720459	1134.68664551	1092.86425781	1129.3013916	1135.64245605	1123.71789551	11316.4125977	
2386.85058594	1078.27539062	1165.15917969	1115.15612793	1127.68518066	1130.86181641	1135.74353027	1188.87756348	1123.19616699	1125.79223633	1143.31726074	11334.0644531	
2386.90039062	1127.14538574	1188.26281738	1136.00756836	1110.26098633	1169.26855469	1129.39599609	1191.62976074	1161.99829102	1125.66247559	1109.51928711	11449.151123	
2386.95043945	1141.85644531	1157.27294922	1121.19140625	1126.8458252	1146.62683105	1153.01794434	1167.85839844	1168.85791016	1126.79748535	1101.81848145	11412.1436768	
2387.00048828	1166.10974121	1142.4798584	1135.59472656	1115.5769043	1123.36987305	1198.83105469	1188.63806152	1220.66137695	1171.76184082	1167.33947754	11630.362915	
2387.05053711	1164.19128418	1149.30456543	1168.76147461	1115.33886719	1158.34765625	1166.6048584	1165.58007812	1197.53833008	1187.66345215	1103.73571777	11577.0662842	
2387.10058594	1148.95483398	1134.83154297	1199.92456055	1161.40649414	1187.16760254	1194.87207031	1196.13659668	1201.02783203	1204.8416748	1199.9465332	11829.1097412	
2387.15039062	1157.75585938	1190.23547363	1187.52355957	1168.68322754	1167.26623535	1213.19104004	1157.38781738	1177.03393555	1189.13806152	1184.88049316	11793.0957031	
2387.20043945	1163.14135742	1201.35534668	1238.76513672	1162.7388916	1189.01855469	1167.05773926	1189.61193848	1180.16650391	1188.00109863	1213.74401855	11893.6005859	
2387.25048828	1217.4432373	1162.5690918	1201.77148438	1191.01977539	1210.40234375	1203.06188965	1153.84875488	1193.14233398	1263.45727539	1196.10803223	11992.8242188	
2387.30053711	1188.7019043	1218.31433105	1198.21520996	1212.21936035	1180.28210449	1211.36181641	1258.26940918	1215.19128418	1208.83752441	1190.69091797	12082.0838623	
2387.35058594	1216.22460938	1199.1986084	1230.04846191	1221.22961426	1130.60131836	1210.69958496	1225.96582031	1234.44189453	1197.74597168	1201.3371582	12067.493042	
2387.40039062	1208.19714355	1204.4934082	1248.5760498	1240.28491211	1192.94921875	1172.85583496	1176.43408203	1244.48132324	1203.94433594	1245.32312012	12137.5394287	
2387.45043945	1199.82421875	1292.92089844	1231.86755371	1181.67211914	1238.7434082	1163.55090332	1266.29602051	1196.85290527	1265.5814209	1254.85876465	12292.1682129	
2387.50048828	1236.88708496	1245.29321289	1163.44116211	1180.90148926	1198.97314453	1140.48730469	1196.2902832	1178.08984375	1233.31262207	1250.48828125	12024.1644287	
2387.55053711	1209.01245117	1217.01367188	1221.98547363	1280.44189453	1164.53601074	1159.64282227	1180.64990234	1201.96875	1197.93981934	1258.19140625	12091.3822021	
2387.60058594	1225.01525879	1268.72692871	1262.3482666	1306.51696777	1191.76330566	1174.09741211	1220.43383789	1251.95263672	1255.10119629	1258.74536133	12414.7011719	
2387.65039062	1256.35095215	1212.99707031	1260.20141602	1249.45910645	1258.44128418	1200.30761719	1238.96643066	1253.26086426	1259.43127441	1251.20043945	12440.6164551	
2387.70043945	1260.40588379	1243.36462402	1223.57727051	1240.18835449	1204.53540039	1237.89782715	1303.96850586	1250.82104492	1203.8470459	1237.17724609	12405.7832031	
2387.75048828	1298.63684082	1253.08203125	1236.8112793	1243.21606445	1262.9552002	1218.98754883	1257.62609863	1304.6652832	1241.51000977	1231.86779785	12549.3581543	
2387.80053711	1234.58911133	1260.69628906	1293.9708252	1229.6541748	1264.87963867	1183.98632812	1241.43310547	1227.14245605	1257.04321289	1221.30310059	12414.6982422	
2387.85058594	1211.82556152	1265.97094727	1241.75964355	1198.81506348	1233.54248047	1238.80249023	1296.93164062	1265.22766113	1215.5579834	1208.58642578	12377.0198975	
2387.90039062	1224.55859375	1215.29907227	1243.70324707	1286.10534668	1224.2734375	1233.84680176	1279.74389648	1269.11340332	1211.27966309	1252.02233887	12439.9458008	
2387.95043945	1229.29650879	1213.94299316	1345.22570801	1241.36096191	1242.22521973	1278.86706543	1254.25708008	1269.53112793	1243.00158691	1296.95129395	12614.6595459	
2388.00048828	1262.33935547	1224.3548584	1242.2935791	1219.49291992	1258.63586426	1216.83117676	1258.86877441	1249.57287598	1280.6550293	1207.74829102	12420.7927246	
2388.05053711	1248.93322754	1202.18713379	1238.22009277	1199.56677246	1273.1003418	1220.07910156	1273.45727539	1275.02233887	1218.91870117	1235.23352051	12384.7185059	
2388.10058594	1262.67626953	1203.22924805	1240.41918945	1235.49731445	1182.6751709	1252.53491211	1253.53723145	1290.24121094	1200.88500977	1198.27294922	12319.9685059	
2388.15039062	1271.59375	1234.00390625	1238.72155762	1228.05249023	1197.9029541	1168.92541504	1258.58105469	1268.68676758	1234.57067871	1208.67028809	12309.7088623	
2388.20043945	1177.1763916	1204.10437012	1205.67443848	1241.86938477	1223.18310547	1215.34313965	1248.64257812	1222.671875	1240.06469727	1276.57739258	12255.307373	
2388.25048828	1269.4395752	1169.46325684	1157.55456543	1244.3326416	1240.609375	1215.3092041	1185.74035645	1245.67041016	1253.82971191	1219.94702148	12201.8961182	
2388.30053711	1249.48657227	1242.30285645	1222.02209473	1257.37890625	1240.92163086	1224.47253418	1195.71484375	1262.88146973	1226.47131348	1239.43603516	12361.0882568	
2388.35058594	1263.25549316	1221.39648438	1205.7265625	1214.22314453	1231.47338867	1223.85437012	1171.24743652	1185.83691406	1296.05493164	1282.50842285	12295.5771484	
2388.40039062	1236.39477539	1273.30981445	1180.03955078	1196.07385254	1225.30493164	1209.24145508	1166.16308594	1265.80151367	1232.70556641	1251.5402832	12236.5748291	
2388.45043945	1244.2833252	1187.63195801	1185.5949707	1213.60241699	1204.18920898	1209.06213379	1191.81176758	1273.2590332	1226.24865723	1157.87976074	12093.5632324	
2388.50048828	1256.49902344	1208.21520996	1188.80664062	1208.40881348	1276.94055176	1265.20947266	1181.42871094	1216.13500977	1211.76721191	1176.30773926	12189.7183838	
2388.55053711	1180.3338623	1225.07507324	1216.93896484	1199.28222656	1202.55810547	1209.33886719	1215.11474609	1179.79272461	1161.42053223	1199.35009766	11989.2052002	
2388.60058594	1213.1159668	1164.14770508	1188.95849609	1178.24645996	1153.92260742	1185.45019531	1184.31591797	1231.60449219	1183.43933105	1205.8112793	11889.0124512	
2388.65039062	1213.39489746	1139.47094727	1149.36462402	1153.84069824	1164.17199707	1166.5838623	1189.9029541	1230.70373535	1160.12329102	1194.87915039	11762.4361572	
2388.70043945	1223.55859375	1122.66601562	1135.08325195	1135.76123047	1127.76428223	1179.73632812	1128.08361816	1186.80810547	1181.91479492	1165.50476074	11586.8809814	
2388.75048828	1148.39550781	1145.23425293	1191.60839844	1155.60742188	1092.69396973	1127.49768066	1195.64758301	1165.23583984	1128.07202148	1114.3729248	11464.3656006	
2388.80053711	1138.98046875	1131.0826416	1146.68054199	1142.12097168	1095.64355469	1151.64465332	1129.09118652	1151.43395996	1135.15698242	1140.71362305	11362.548584	
2388.85058594	1153.34436035	1144.71020508	1163.50170898	1138.33984375	1104.3314209	1151.54748535	1164.44055176	1143.15722656	1137.93408203	1148.61157227	11449.918457	
2388.90039062	1117.37744141	1152.28515625	1116.21911621	1102.97216797	1099.60192871	1116.69897461	1132.70947266	1121.32336426	1104.74902344	1133.88647461	11197.8231201	
2388.95043945	1076.85131836	1117.63208008	1112.5994873	1088.25708008	1113.13476562	1124.53918457	1158.09313965	1067.72644043	1106.80053711	1060.69104004	11026.3250732	
2389.00048828	1136.64672852	1105.15368652	1118.25927734	1059.87536621	1104.68945312	1046.45007324	1125.84521484	1076.97131348	1109.68017578	1123.8236084	11007.3948975	
2389.05053711	1113.97680664	1094.3894043	1102.23510742	1086.03625488	1032.58764648	1061.89855957	1112.43981934	1067.93640137	1060.67980957	1090.15759277	10822.3374023	
2389.10058594	1086.23840332	1066.16784668	1079.66809082	1051.0447998	1029.74572754	1095.71887207	1093.26501465	1111.32763672	1103.19384766	1064.06921387	10780.4394531	
2389.15039062	1072.60644531	1011.56176758	1042.14953613	1111.82885742	982.889404297	1040.1237793	1059.41918945	1083.18395996	1059.00744629	1132.32788086	10595.0982666	
2389.20043945	1015.26263428	1051.61450195	1062.99255371	1020.67712402	1013.30462646	1102.04882812	1072.38171387	1079.20861816	1074.96484375	1087.10473633	10579.5601807	
2389.25048828	1026.10876465	1049.65075684	1058.79785156	976.123718262	1033.02319336	1074.81188965	1033.78405762	1076.18530273	1086.80639648	1045.91247559	10461.2044067	
2389.30053711	1027.11303711	1012.99493408	983.304016113	1024.11035156	1009.15673828	1021.20385742	1059.10424805	1052.05566406	1047.89355469	1051.30578613	10288.2421875	
2389.35058594	1030.71350098	993.399047852	1014.55352783	996.316040039	990.642883301	1041.36462402	999.829467773	1053.32019043	998.168762207	1055.58837891	10173.8964233	
2389.40039062	998.36517334	1001.52905273	1003.14978027	1011.10821533	936.893920898	1013.68139648	965.910217285	972.786621094	966.029418945	1087.76550293	9957.21929932	
2389.45043945	1017.78881836	1016.66955566	1001.3392334	979.698608398	996.838745117	997.449645996	1007.19537354	991.879516602	984.09967041	1050.99450684	10043.9536743	
2389.50048828	977.722717285	993.435668945	967.338134766	985.23236084	990.114196777	960.599914551	977.505065918	1018.2722168	951.893310547	1005.86462402	9827.97821045	
2389.55053711	922.134765625	978.115234375	953.773986816	956.107971191	989.482116699	968.596862793	1012.01574707	979.538391113	972.134338379	994.549133301	9726.44854736	
2389.60058594	949.776428223	964.695983887	988.764526367	902.341918945	998.918884277	913.339050293	995.367919922	979.01348877	989.785461426	966.089660645	9648.09332275	
2389.65039062	981.732055664	963.331359863	953.280883789	941.810424805	992.159423828	889.077392578	1014.87347412	997.149353027	994.564453125	1004.72369385	9732.70251465	
2389.70043945	928.861877441	983.623840332	973.091308594	939.996520996	957.859924316	965.527038574	968.974853516	977.559936523	962.746826172	974.514587402	9632.75671387	
2389.75048828	974.308898926	901.692871094	954.559265137	914.554321289	971.470947266	961.762817383	974.554016113	973.908813477	946.343444824	965.024902344	9538.18029785	
2389.80053711	977.954528809	938.184326172	946.450012207	941.848327637	944.302429199	958.513793945	991.707641602	965.652954102	955.161437988	951.967407227	9571.74285889	
2389.85058594	957.054382324	969.122497559	924.28894043	1010.43566895	912.573608398	933.701782227	998.065734863	895.756835938	981.420776367	948.457946777	9530.87817383	
2389.90039062	960.246704102	908.318664551	941.899963379	941.103088379	879.351257324	953.313964844	920.528991699	937.411376953	952.655151367	983.748840332	9378.57800293	
2389.95043945	883.188415527	889.863952637	922.596252441	910.587585449	943.281555176	941.373413086	967.77331543	909.800476074	985.783752441	932.625244141	9286.8739624	
2390.00048828	892.254699707	927.060668945	933.27355957	972.06463623	927.524780273	936.305419922	923.241577148	887.696655273	944.844055176	915.107177734	9259.37322998	
2390.05053711	884.641174316	908.015014648	920.074523926	895.45880127	911.99407959	875.54498291	937.434387207	902.571777344	893.676635742	933.641723633	9063.05310059	
2390.10058594	893.462463379	906.348754883	892.866149902	889.921813965	859.59753418	868.374267578	913.97845459	917.876342773	873.622436523	948.144042969	8964.19226074	
2390.15039062	827.559509277	894.554138184	895.258117676	907.077148438	814.493896484	876.71484375	895.137084961	855.887634277	935.179992676	870.027038574	8771.8894043	
2390.20043945	885.718566895	866.581298828	888.061950684	826.511047363	865.151245117	876.911010742	898.721984863	876.055664062	919.800537109	863.595458984	8767.10876465	
2390.25048828	878.562744141	839.982177734	889.058288574	817.189086914	874.606262207	846.549194336	866.965332031	859.836181641	916.287109375	884.975891113	8674.01226807	
2390.30053711	874.749511719	831.31640625	851.091247559	862.350952148	828.669311523	856.684753418	821.102539062	800.374084473	873.540649414	870.618774414	8470.49822998	
2390.35058594	860.054626465	837.191955566	857.627075195	837.535400391	868.979614258	855.379455566	839.673828125	835.553405762	854.297180176	859.603210449	8505.89575195	
2390.40039062	866.003967285	817.119689941	807.704833984	805.648193359	835.136047363	833.909423828	822.647888184	804.008239746	841.325622559	836.808105469	8270.31201172	
2390.45043945	852.197631836	818.806030273	844.826049805	803.969238281	775.531616211	839.521789551	867.197998047	766.522155762	796.378051758	819.857055664	8184.80761719	
2390.50048828	812.518737793	779.376403809	784.708068848	809.571166992	763.930725098	803.438964844	761.6875	805.26776123	809.344055176	835.222839355	7965.06622314	
2390.55053711	798.535705566	783.957641602	758.91595459	769.548400879	764.233703613	816.96307373	762.850463867	757.817626953	781.83807373	769.712036133	7764.37268066	
2390.60058594	772.143493652	778.336364746	778.977844238	736.986083984	775.759216309	758.768981934	733.123779297	747.741760254	776.424682617	788.131164551	7646.39337158	
2390.65039062	743.343688965	766.275085449	811.227050781	751.840820312	781.73626709	742.050048828	732.169006348	754.319885254	710.763061523	740.484741211	7534.20965576	
2390.70043945	757.18737793	742.256408691	769.805664062	742.408447266	741.836242676	781.881225586	733.202453613	729.881835938	720.154968262	736.563537598	7455.17816162	
2390.75048828	746.586730957	732.566162109	736.682800293	759.982116699	752.321228027	746.610839844	768.432739258	723.953552246	784.898925781	717.102966309	7469.13806152	
2390.80053711	743.824707031	735.659851074	723.141296387	702.538330078	728.63671875	707.574707031	749.657653809	730.323486328	763.622009277	748.506958008	7333.48571777	
2390.85058594	733.391784668	761.74810791	699.128051758	666.358398438	743.034973145	784.242553711	764.015441895	708.703430176	755.632995605	751.39263916	7367.64837646	
2390.90039062	696.762084961	681.854309082	681.115905762	672.24230957	704.512207031	745.878662109	718.822631836	704.019836426	721.881164551	744.503173828	7071.59228516	
2390.95043945	688.825744629	676.426757812	675.869934082	689.764709473	718.985046387	692.954162598	662.669006348	708.942260742	730.911682129	749.833618164	6995.18292236	
2391.00048828	694.293029785	734.954833984	685.366394043	679.677124023	724.16003418	658.770019531	705.143554688	717.955322266	729.856018066	686.332214355	7016.50854492	
2391.05053711	677.106323242	702.047241211	683.375671387	653.18951416	679.680358887	684.88659668	721.313354492	714.45526123	689.921936035	681.933044434	6887.90930176	
2391.10058594	692.079833984	673.41784668	654.176330566	721.243713379	639.07989502	680.886657715	689.16583252	687.447998047	668.801513672	678.117980957	6784.41760254	
2391.15039062	694.643127441	677.950195312	615.750854492	698.157226562	688.764465332	639.682983398	684.594177246	719.598571777	681.909912109	666.378112793	6767.42962646	
2391.20043945	664.364990234	670.17364502	633.691101074	668.836425781	668.977966309	663.463195801	659.538146973	708.842712402	671.073913574	659.020751953	6667.98284912	
2391.25048828	647.234863281	635.55267334	670.94708252	659.941894531	669.907531738	628.612304688	675.453369141	685.048461914	701.945617676	669.049194336	6643.69299316	
2391.30053711	645.474365234	618.374511719	660.395385742	691.857788086	638.07434082	626.405822754	618.567138672	644.781433105	702.06628418	642.916687012	6488.91375732	
2391.35058594	623.650390625	646.653503418	633.508422852	670.393005371	631.548034668	636.081726074	644.712585449	629.886352539	691.238769531	632.368408203	6440.04119873	
2391.40039062	619.3203125	614.003662109	618.352233887	623.836120605	619.200866699	635.769348145	634.621398926	614.100769043	651.402587891	664.355834961	6294.96313477	
2391.45043945	628.337341309	615.809753418	619.745544434	672.47052002	635.254638672	621.263244629	630.76385498	634.200927734	639.4296875	616.507019043	6313.78253174	
2391.50048828	597.609985352	650.965332031	614.512084961	615.339050293	623.129821777	583.97064209	611.483215332	611.67388916	662.281799316	600.510070801	6171.47589111	
2391.55053711	591.153564453	584.834228516	629.812561035	576.527099609	617.013366699	610.923828125	614.038879395	546.582397461	620.532836914	600.544799805	5991.96356201	
2391.60058594	582.595703125	564.701904297	639.125793457	555.409606934	630.285217285	601.094909668	588.713989258	576.827941895	608.168579102	616.85333252	5963.77697754	
2391.65039062	605.986022949	590.388244629	580.977478027	578.043884277	601.553894043	587.067932129	590.590270996	585.541748047	610.305603027	609.365356445	5939.82043457	
2391.70043945	601.183959961	575.807373047	578.670471191	568.282226562	560.48638916	561.562194824	583.099731445	578.851196289	560.503601074	597.718261719	5766.16540527	
2391.75048828	592.339172363	543.018798828	548.85925293	560.677062988	568.441650391	559.921813965	587.846374512	559.926086426	581.510620117	549.919433594	5652.46026611	
2391.80053711	540.717346191	557.97454834	592.929077148	576.507324219	534.092712402	606.393310547	566.998901367	581.894287109	541.453186035	531.9140625	5630.87475586	
2391.85058594	549.418151855	566.579223633	579.12890625	551.724060059	536.400756836	588.892700195	525.610351562	581.35723877	569.26361084	553.019104004	5601.394104	
2391.90039062	554.652893066	508.239471436	530.978210449	532.984008789	531.531982422	534.472351074	526.807189941	541.321655273	560.74822998	581.063537598	5402.79953003	
2391.95043945	540.482543945	519.772277832	550.713745117	505.141662598	525.545471191	515.194030762	560.660217285	540.620117188	541.27746582	536.06451416	5335.4720459	
2392.00048828	529.563659668	518.495117188	548.379394531	493.036071777	485.878051758	480.168945312	544.173034668	558.735229492	499.409729004	537.811523438	5195.65075684	
2392.05053711	515.13873291	509.060943604	510.772155762	481.708374023	509.312286377	487.297637939	521.212219238	535.050598145	535.523742676	539.339294434	5144.41598511	
2392.10058594	493.932830811	533.824829102	496.185546875	515.188476562	520.513916016	506.00491333	500.080963135	507.305999756	529.852844238	494.613830566	5097.50415039	
2392.15039062	483.722381592	514.923339844	463.054199219	489.10534668	517.37902832	532.829040527	486.440368652	506.637969971	487.318939209	491.489318848	4972.89993286	
2392.20043945	467.430084229	521.368591309	497.281524658	451.847747803	511.410766602	494.870605469	516.521240234	473.904815674	497.945159912	498.700683594	4931.28121948	
2392.25048828	492.233337402	509.046661377	472.445465088	459.776428223	494.932098389	464.961700439	486.958221436	462.917236328	483.202941895	448.715667725	4775.1897583	
2392.30053711	485.076690674	496.449951172	505.106872559	444.943817139	489.080047607	491.079650879	487.101348877	488.507110596	487.555023193	511.01385498	4885.91436768	
2392.35058594	460.638366699	500.15045166	484.649810791	471.016601562	465.492462158	489.445343018	446.243804932	491.666442871	502.322387695	522.436584473	4834.06225586	
2392.40039062	437.460083008	427.177886963	455.151733398	446.327087402	442.473632812	449.772399902	467.037689209	491.647216797	453.046325684	448.156921387	4518.25097656	
2392.45043945	451.624328613	432.150970459	419.908111572	422.640808105	446.771514893	424.070068359	437.092559814	478.909454346	488.043518066	443.273040771	4444.484375	
2392.50048828	470.935058594	453.703216553	440.235534668	429.78326416	443.600280762	443.464630127	440.859466553	428.045532227	449.020172119	456.339172363	4455.98632812	
2392.55053711	431.874847412	481.948516846	428.84274292	435.029937744	417.819000244	446.944885254	424.392730713	430.80456543	440.703582764	477.698913574	4416.0597229	
2392.60058594	452.738220215	434.315551758	432.516235352	448.911346436	419.194976807	455.850891113	455.415039062	440.735076904	477.508758545	454.497192383	4471.68328857	
2392.65039062	448.850341797	433.574493408	414.592529297	404.828338623	423.048278809	426.844085693	453.792236328	423.371887207	463.059417725	443.281311035	4335.24291992	
2392.70043945	391.940948486	402.880767822	418.146362305	431.116638184	401.203125	442.237579346	427.045318604	407.670684814	412.094604492	411.410736084	4145.74676514	
2392.75048828	390.40246582	375.613891602	422.195587158	445.175170898	400.829925537	402.671813965	404.336853027	437.099639893	421.841278076	436.944244385	4137.11087036	
2392.80053711	417.78338623	402.499816895	412.029876709	411.738983154	405.083435059	414.779388428	379.815704346	409.478027344	436.587890625	392.997039795	4082.79354858	
2392.85058594	418.41293335	411.912628174	393.317199707	393.358032227	400.96572876	451.684295654	410.794464111	391.03793335	400.602661133	425.192993164	4097.27886963	
2392.90039062	401.586242676	412.081573486	410.2081604	353.929229736	409.950653076	382.631866455	385.434875488	392.602905273	419.327728271	423.89855957	3991.65179443	
2392.95043945	418.721557617	398.634307861	403.032073975	394.525238037	399.309417725	424.185119629	391.448486328	422.613494873	405.960510254	385.580932617	4044.01113892	
2393.00048828	420.716552734	392.025421143	415.3621521	383.491729736	362.26574707	405.386871338	388.416717529	413.180633545	396.095031738	418.809234619	3995.75009155	
2393.05053711	403.586334229	386.631591797	357.230285645	417.581451416	373.919158936	422.512634277	399.61630249	415.27911377	392.470825195	403.667572021	3972.49526978	
2393.10058594	387.08996582	364.08291626	382.942596436	415.552703857	420.751861572	406.441040039	374.442382812	367.812713623	397.652404785	404.668334961	3921.43692017	
2393.15039062	420.914733887	375.176330566	385.617004395	411.943023682	361.276000977	403.902801514	393.993713379	409.320281982	375.921508789	405.979919434	3944.0453186	
2393.20043945	412.131195068	391.824127197	365.359161377	445.297332764	378.984039307	424.6796875	391.760009766	395.624511719	422.231292725	416.514129639	4044.40548706	
2393.25048828	404.141052246	385.24899292	367.618347168	391.695739746	361.047821045	409.937438965	372.408813477	425.664733887	423.557983398	407.123596191	3948.44451904	
2393.30053711	351.747772217	389.615509033	383.334197998	364.82824707	394.949188232	405.904724121	352.004394531	399.813751221	402.854919434	379.996459961	3825.04916382	
2393.35058594	367.40536499	389.70980835	403.065795898	425.613861084	385.818023682	365.130401611	360.16116333	419.447113037	399.526123047	377.89440918	3893.77206421	
